id,activity_type,distance,duration,calories,hr_avg,hr_max,hr_min,altitude_avg,altitude_max,altitude_min,ascent,descent,steps,num_hills,avg_altitude,avg_ascent,distance_hills,hills_share
3637,Biking,142150.72,21467.0,2609,141.39813103306633,188,92,106.32863014123907,325.79998779296875,-1.600000023841858,2707.2000882327557,2696.6000888049603,1134,51,94.5470585121828,20.301960716060563,0.42109105213046955,0.0029622857494529015
3638,Biking,151562.18,25887.0,3017,152.81813222238753,199,103,381.2104329590001,1214.0,148.8000030517578,2143.4000396728516,2114.6000366210938,20840,14,377.9857161385672,109.94286128452846,0.12929525996473895,0.0008530839287527994
3639,Biking,21682.49,1820976.0,715,,,,182.53341259984913,290.3999938964844,109.0,158.3999786376953,273.9999694824219,3955,3,192.0000025431315,1.3999989827473958,136.18859099228337,6.2810401846044135
3640,Biking,178512.05,33012.0,3241,149.438281855419,199,54,274.64661244405005,561.7999877929688,127.0,1687.199966430664,1635.9999694824219,,17,273.7176473280963,33.61176524442785,0.27537155665346075,0.0015425936605033708
3641,Biking,75625.92,11239.0,1480,149.70242085661081,188,107,204.98331593774552,308.3999938964844,175.0,212.9999542236328,212.9999542236328,,3,224.3999989827474,36.19999694824219,0.022923537054335433,0.0003031174636200847
3642,Biking,22262.13,3288.0,475,129.95131845841786,161,77,226.27964437431967,261.20001220703125,212.0,177.39996337890625,204.5999755859375,3519,6,239.0999984741211,2.899998982747396,0.14919942701935807,0.006701938539544871
3643,Biking,58791.31,8613.0,1231,156.03128258602712,196,104,49.412617258781935,56.79999923706055,32.599998474121094,44.39999771118164,42.59999465942383,,2,39.54999923706055,6.5,0.026613829915574455,0.00045268305665538763
3644,Biking,49925.43,6414.0,766,131.0526645768025,152,107,207.63796140616964,219.0,196.60000610351562,80.80000305175781,81.60000610351562,7996,3,205.9999974568685,0.1999969482421875,0.02601594695356262,0.0005210961017974732
3645,Biking,83480.98000000001,11791.0,1293,138.43773896868865,192,93,154.43734318827222,294.20001220703125,111.80000305175781,374.7999801635742,368.59998321533203,12015,6,194.05000178019205,27.866666158040363,0.04415074132724397,0.0005288718619168577
3646,Biking,67925.48,8888.0,1341,149.21261261261262,186,101,71.00729725910938,245.8000030517578,-2.200000047683716,1207.799960821867,1072.3999612033367,,24,78.74583387002349,16.15833370263378,0.2105271802749185,0.0030993845060044998
3647,Biking,76117.92,6926.0,1500,174.80221653878942,204,117,193.09982980791565,196.0,190.0,329.8001403808594,329.0001525878906,9161,11,192.80000027743253,1.2181826504794033,0.07190258815071968,0.0009446210320870523
3648,Biking,117130.55,190336.0,1818,149.4795081967213,186,110,247.4478141939519,331.0,171.0,1313.5999450683594,1365.199935913086,17050,30,242.2466667175293,7.893332926432292,0.8185833709284634,0.006988641058446865
3649,Biking,44901.72,12885.0,857,145.35947338294218,172,72,197.9736440664906,208.1999969482422,188.60000610351562,114.80001831054688,127.00001525878906,,4,198.3250026702881,2.0,0.026190932275636816,0.0005832946327142214
3650,Biking,29624.18,4546.0,652,137.21522309711287,173,108,190.23317533878517,242.0,161.8000030517578,292.6000061035156,292.6000061035156,,6,194.16666412353516,10.666664123535156,0.16098336138688762,0.00543418792982245
3651,Biking,63.77,3415.0,305,152.89495798319328,185,122,196.7310925651999,198.0,193.8000030517578,0,4.1999969482421875,,1,195.9000015258789,0.0,0.00015660210397675385,0.0024557331657010166
3652,Biking,58046.39,6002.0,1395,180.15683269476372,200,131,286.69404859287073,350.3999938964844,227.39999389648438,946.8000030517578,937.3999938964844,,14,288.2071418762207,21.071428571428573,0.19669566464357702,0.00338859427164337
3653,Biking,77432.64,10997.0,1447,145.20307167235495,196,96,422.4477304962178,633.7999877929688,278.0,773.9999389648438,764.199951171875,,4,510.6749954223633,85.19999694824219,0.136619540571752,0.001764366300461304
3654,Biking,77285.58,9760.0,1747,,,,335.94461538111005,462.79998779296875,288.0,521.0,519.2000122070312,10592,9,361.7666659884983,15.266665988498264,0.06400423378449771,0.0008281523381787096
3655,Biking,57693.11,7506.0,1959,,,,135.6057619002672,197.1999969482422,80.0,557.5999984741211,567.3999938964844,,7,168.18571635654993,13.285714285714286,0.21856442820804253,0.0037883974049594924
3656,Biking,81549.47,25292.0,1635,144.20463781974658,193,70,287.8597772424426,379.6000061035156,178.8000030517578,738.2001495361328,866.400146484375,,13,298.8999980046199,20.353846623347355,0.2837832570654566,0.0034798908817611765
3657,Biking,111773.42,16718.0,1926,142.70741346415917,196,90,264.69378563544836,470.20001220703125,171.60000610351562,1359.8000183105469,1333.000015258789,,13,294.87692202054535,41.784615149864784,0.12623569003068752,0.0011293891699000309
3658,Biking,24238.66,3147.0,457,,,,184.03583697556388,195.0,177.60000610351562,23.000015258789062,24.000015258789062,3582,1,178.10000610351562,0.0,0.009453674319980301,0.00039002462677310964
3659,Biking,53003.91,10485.0,1580,157.65010706638117,180,111,186.42309629050354,205.60000610351562,164.8000030517578,112.00004577636719,114.800048828125,,4,188.55000495910645,2.5,0.025469318695830252,0.0004805177334243879
3660,Biking,97272.28,11792.0,3399,,,,60.848983796222306,89.19999694824219,19.799999237060547,132.59999084472656,118.39999008178711,,4,53.12499952316284,14.749999046325684,0.05716096346867318,0.0005876387750824097
3661,Biking,99560.48,14098.0,1710,143.02688356164384,195,99,222.55513723974357,333.6000061035156,165.1999969482422,1094.400131225586,1087.2001342773438,,15,235.9199996948242,17.919998168945312,0.6495010999939065,0.00652368389539611
3662,Biking,68670.91,10270.0,2155,,,,235.61624602210682,264.6000061035156,201.8000030517578,277.3999938964844,275.1999969482422,11123,7,240.87142835344588,7.5714263916015625,0.18586326027255956,0.0027065792527368507
3663,Biking,65946.67,9549.0,1137,157.03765156349712,198,106,382.3165282781163,563.5999755859375,200.8000030517578,1008.3999633789062,1044.3999633789062,,6,429.6666666666667,53.199999491373696,0.12670104876927682,0.0019212653007237032
3664,Biking,495.32,4217.0,736,150.8314606741573,185,46,194.0533674094709,198.1999969482422,189.60000610351562,4.0,10.599990844726562,,1,194.9000015258789,0.0,0.0022742880959968634,0.004591553129283823
3665,Biking,106038.62,17776.0,2275,148.03071126840965,195,83,170.1347871336957,376.3999938964844,-1.399999976158142,2833.4000813812017,2823.600082144141,16509,43,172.4581393668818,30.758139596428983,0.47122288854841454,0.004443879867056121
3666,Biking,96058.42,12833.0,1940,163.2816884373488,194,111,300.86267528893814,351.20001220703125,236.1999969482422,1957.4000549316406,1955.0000610351562,,32,300.3687505722046,17.781248569488525,0.6894622923188679,0.007177531051612841
3667,Biking,28230.77,3917.0,879,,,,248.87703695277332,260.79998779296875,238.1999969482422,59.59999084472656,64.19999694824219,,2,246.0500030517578,4.400001525878906,0.08268139946639023,0.002928768838625026
3668,Biking,54885.71,9819.0,1100,146.63824371619472,187,95,220.0798355059067,284.3999938964844,180.1999969482422,475.39996337890625,475.9999694824219,,7,220.5,20.714283534458705,0.2646758708297359,0.004822309319306172
3669,Biking,123054.92,16237.0,2120,147.23568982387476,191,98,80.95748529610371,314.3999938964844,-5.199999809265137,1528.6000181436539,1530.4000183343887,,19,68.77368480516107,25.200000731568586,0.11800428114498067,0.0009589562217015027
3670,Biking,34688.44,4022.0,593,138.84083561303157,187,117,238.68868590124623,246.8000030517578,232.39999389648438,12.400009155273438,14.400009155273438,5097,1,245.8000030517578,0.0,0.007842774418530441,0.0002260918743688226
3671,Biking,56247.26,7665.0,919,136.0978947368421,191,90,173.8579982958342,183.0,166.0,47.99998474121094,49.59999084472656,,2,176.6999969482422,1.2999954223632812,0.019451110343130636,0.00034581436221303285
3672,Biking,65911.54000000001,7292.0,1205,147.27282773863794,178,63,137.8425000172622,161.1999969482422,123.4000015258789,63.20001220703125,55.00001525878906,10184,2,144.54999923706055,4.099998474121094,0.025376087761319038,0.0003850021978142073
3673,Biking,14407.69,4370.0,909,174.30851063829786,211,108,290.1720567419174,293.3999938964844,287.0,115.00006103515625,113.00006103515625,,4,289.3999938964844,1.350006103515625,0.0009735229864027346,6.756967885918801e-05
3674,Biking,92225.04,8326.0,1573,165.21591610117213,189,123,632.178243365279,691.4000244140625,604.5999755859375,886.6004028320312,879.200439453125,,17,629.5117636287914,4.482357249540441,0.26640471725868264,0.002888637589733576
3675,Biking,35786.52,4436.0,731,146.38975501113586,193,113,166.62880551027385,174.39999389648438,155.39999389648438,70.0,68.39999389648438,,3,165.13333638509116,2.466669718424479,0.07067348580495718,0.0019748633229762823
3676,Biking,20002.26,3076.0,667,,,,81.09209057316839,85.19999694824219,75.5999984741211,17.79999542236328,19.599998474121094,,1,83.9000015258789,0.0,0.0,0.0
3677,Biking,168759.87,178173.0,2939,146.68,193,97,419.18752897246895,1239.800048828125,170.1999969482422,1553.4001159667969,1582.600112915039,,12,363.349999109904,70.60000101725261,0.51075570035875,0.003026523428577836
3678,Biking,38986.38,4515.0,935,162.02317380352645,182,120,208.91697742068197,271.3999938964844,170.0,456.6001434326172,455.6001434326172,6570,10,202.95000152587892,11.560000610351562,0.2230164846965368,0.005720369131387341
3679,Biking,132798.22,24495.0,1957,127.81050875729775,186,77,223.14131379924214,322.6000061035156,152.1999969482422,608.2001190185547,583.4001312255859,,12,229.6500015258789,16.88333257039388,0.20677386178311782,0.0015570529618779364
3680,Biking,19206.53,3006.0,411,172.8150105708245,194,118,400.8566604194883,415.6000061035156,396.0,80.79995727539062,65.99993896484375,,3,402.8666636149089,5.266672770182292,0.06066446182301467,0.003158533156328326
3681,Biking,38903.6,716890.0,778,146.30325352977286,181,117,114.35724507148362,175.1999969482422,85.19999694824219,281.3999938964844,212.19998931884766,,5,132.28000106811524,13.840000915527344,0.21190567027941226,0.005446942449526837
3682,Biking,71429.88,8738.0,1288,146.33690154099517,178,91,172.5140182705805,208.0,144.8000030517578,118.20001220703125,111.00001525878906,10611,3,176.46666717529297,15.466664632161459,0.012151876401287995,0.00017012315296186965
3683,Biking,48884.91,5802.0,989,153.1409466830899,186,109,191.5486534584498,265.3999938964844,173.1999969482422,160.20001220703125,165.20001220703125,7087,3,212.1000010172526,25.133336385091145,0.022944864841496132,0.0004693649807577866
3684,Biking,22453.46,3247.0,691,,,,189.54127608940777,244.1999969482422,172.60000610351562,104.79997253417969,33.199981689453125,4016,2,197.79999923706055,35.79999542236328,0.07378991824045038,0.0032863495532737663
3685,Biking,28008.14,3147.0,682,,,,177.33594089245977,186.1999969482422,166.1999969482422,24.400009155273438,19.400009155273438,4279,1,168.6999969482422,5.0,0.009486907053631392,0.0003387196384205232
3686,Biking,61166.83,7817.0,1203,152.28369296073575,202,107,200.10718057886805,293.20001220703125,107.0,416.6000061035156,347.40000915527344,,6,217.53333155314127,29.466664632161457,0.1858466662375846,0.0030383570022769627
3687,Biking,41214.85,6775.0,1008,148.2922341696535,197,94,724.2279565590114,1250.800048828125,270.0,1417.8002319335938,1417.8002319335938,6476,13,761.5538400503306,74.61538461538461,0.2363535914455939,0.005734670669566768
3688,Biking,31872.069999999996,4361.0,654,143.08230088495574,187,113,52.73734520431113,61.0,45.79999923706055,64.60000228881836,70.00000381469727,,2,55.35000038146973,1.5999984741210938,0.03211520005988608,0.0010076283109282228
3689,Biking,120467.87000000001,13796.0,2095,155.26582744405184,190,111,226.55973140707567,338.3999938964844,187.1999969482422,564.8000030517578,554.2000122070312,18381,10,245.36999740600587,13.159999084472656,0.06604608129079355,0.0005482464435603746
3690,Biking,19477.07,2674.0,375,127.46542056074766,139,111,175.45906269394348,181.39999389648438,171.0,8.79998779296875,10.399993896484375,,1,180.1999969482422,0.0,0.011758131483681298,0.0006036909804031765
3691,Biking,106430.54,15139.0,3845,,,,236.94543443520425,479.20001220703125,173.1999969482422,1010.2000579833984,972.0000610351562,,13,233.76153857891376,31.861537053034855,0.3439192582353801,0.003231396347659047
3692,Biking,74614.06,11897.0,1429,150.5677517032551,193,101,229.22704620839298,331.3999938964844,111.0,505.3999786376953,436.1999816894531,10084,6,278.1333300272624,35.56666564941406,0.056345512333270176,0.0007551594476063919
3693,Biking,74299.21,7844.0,1117,144.40983606557376,170,102,172.61861237955415,185.60000610351562,159.60000610351562,77.80000305175781,76.0,,3,173.89999643961588,5.0,0.024489926917398964,0.0003296122114541859
3694,Biking,44381.91,7829.0,917,152.57699115044247,209,102,194.87693210478025,207.8000030517578,177.8000030517578,62.99998474121094,67.99998474121094,,3,188.56666564941406,4.866668701171875,0.09659433171710184,0.00217643476175545
3695,Biking,102729.55,12444.0,1386,131.4868317438096,192,95,181.93222556972412,355.0,126.5999984741211,449.0000686645508,443.60005950927734,14261,7,225.50000326974052,27.25714329310826,0.048763456178262346,0.000474677988740945
3696,Biking,8877.64,2455.0,599,,,,431.98918944467584,704.2000122070312,163.0,575.7999877929688,52.5999755859375,2301,2,454.90000915527344,261.6000061035156,0.015020640593626643,0.0016919632462711535
3697,Biking,31820.98,4354.0,659,146.4513018322083,190,105,169.8405000103589,173.60000610351562,167.39999389648438,16.79998779296875,20.0,,1,172.0,0.0,0.02607801735484708,0.0008195227599793307
3698,Biking,47487.509999999995,6469.0,763,151.0264064293915,186,106,192.81572905583167,209.60000610351562,175.1999969482422,283.20021057128906,299.40020751953125,,10,192.989998626709,1.8999984741210938,0.2669288941707101,0.005621033702771742
3699,Biking,55820.33,7666.0,985,146.58924010217115,189,100,208.99310326363087,239.39999389648438,190.8000030517578,120.19996643066406,123.79997253417969,8737,3,217.53333536783853,14.066665649414062,0.01063486319208765,0.00019051953279544657
3700,Biking,110423.66,15235.0,1753,144.86188914122297,191,104,206.5321227816913,367.20001220703125,148.1999969482422,490.99998474121094,484.99998474121094,14180,7,246.85714067731584,29.200001307896205,0.05399489691911811,0.0004889794172654494
3701,Biking,14926.09,9661.0,936,150.81326604181686,208,79,716.1026861554507,1045.0,142.60000610351562,1014.7999877929688,1037.1999816894531,,4,797.850025177002,216.70001220703125,0.006530667296518638,0.00043753369412342
3702,Biking,22551.58,1188532.0,567,149.27428571428572,182,113,55.62396963741003,296.0,20.799999237060547,323.4000015258789,171.00000381469727,,3,109.60000038146973,53.00000127156576,0.030762315229143952,0.0013640869167102238
3703,Biking,84135.47,11402.0,1438,141.73597170442596,187,93,168.6817345996607,286.6000061035156,113.5999984741211,656.3999862670898,655.9999847412109,11866,9,208.77777735392252,21.48888905843099,0.03358445605601053,0.0003991711944559236
3704,Biking,58893.4,7514.0,985,149.27701882210079,197,102,187.12534983576467,196.1999969482422,171.8000030517578,101.00001525878906,103.80001831054688,9126,3,184.1999994913737,5.799997965494792,0.027566120404999738,0.00046806807562476847
3705,Biking,53637.25,6992.0,1585,,,,196.4587057315602,230.8000030517578,183.8000030517578,116.20001220703125,110.60000610351562,8737,3,198.13333638509116,5.200002034505208,0.11032980824036727,0.002056962432644613
3706,Biking,79433.9,12028.0,1424,144.8051635111876,192,98,83.72433760047164,198.60000610351562,54.79999923706055,265.200008392334,264.4000129699707,,4,94.00000095367432,19.899999618530273,0.04901538718093112,0.0006170588021100704
